5523,5525,3416,3714,4820,3522,5713,6957,3139,3926,5376,4183,4400,5639,4696,4402,4972,5637,3211,4518,5299,5083,4812,6816,6901,4912,5600,6629,5213,7584,5216,5315,5314,5316,5317,5815,5318,5879,6028,2477,6030,6322,5880,6042,5712,3954,4927,5353,5946,6242,6508,4913,5771,5903,7774,6078,5890,5891,5979,5714,5942,5981,6040,6116,6041,3753,4432,4434,5455,7680,7712,4813,5451,6131,5312,6129,6844,5655,6178,6176,5945,5149,7042,4926,5599,5602,5394,6074,3713,5379,5885,5377,5297,7374,7531,6091,3835,5332,5546,5769,6093,6191,6193,6194,6245,5834,6277,6333,6337,6027,5240,5239,7295,7721,5833,6029,5509,7142,6134,6179,7076,7146,6290,7787,6323,5991,7786,5989,7823,6130,6132,6321,6287,6075,5768,5957,6058,6255,6256,5958,6076,4436,6331,6845,6037,6077,6186,6188,6243,6429
13,16,3,1,6,4,10,23,0,9,8,1,8,12,16,12,10,4,3,2,11,14,3,7,7,1,8,13,7,26,10,11,5,7,3,22,6,6,1,4,9,4,8,11,13,1,2,3,10,1,2,7,4,13,24,11,6,3,10,5,8,6,17,9,18,2,8,7,7,5,9,3,2,4,4,5,16,9,4,8,3,0,2,12,6,5,3,3,2,2,17,2,4,12,26,10,5,4,5,3,6,6,7,18,2,20,19,9,4,9,4,3,7,10,1,4,6,17,8,5,4,9,5,6,8,10,14,17,9,10,13,6,10,2,4,8,5,3,6,5,7,2,8,5,16,5,4,2,6,13
11,11,2,1,3,4,8,19,0,12,10,1,5,9,19,10,12,3,2,3,11,11,3,11,7,1,6,8,7,31,8,7,4,5,1,20,5,9,3,6,11,3,5,7,12,1,2,2,9,1,3,6,5,9,25,12,6,2,8,5,7,7,13,10,15,2,9,5,6,5,9,2,1,3,2,7,16,13,2,5,2,1,3,13,7,5,3,3,2,5,15,2,4,7,26,9,7,3,8,3,4,5,7,18,3,15,19,6,2,8,3,2,6,8,1,3,3,16,5,5,4,9,5,6,5,10,13,16,10,10,9,10,6,3,4,9,4,4,5,2,8,0,5,5,16,4,5,1,5,8
10,13,3,0,5,3,7,18,0,11,8,1,3,12,21,11,10,3,3,1,14,10,3,10,7,1,7,10,9,32,9,9,4,6,4,21,4,7,4,5,8,2,7,8,16,1,2,2,12,1,2,8,5,6,20,13,5,2,10,6,9,6,11,11,16,3,9,6,4,5,7,3,1,2,2,4,14,15,4,7,1,2,3,11,7,5,3,3,1,5,17,2,6,5,24,7,6,4,6,1,5,5,7,19,3,17,15,6,6,8,2,3,6,9,1,3,4,17,4,6,5,8,6,6,4,11,12,21,10,10,8,9,6,4,3,10,5,4,5,2,7,1,5,7,12,4,3,1,3,8
9,12,3,1,4,2,6,18,0,13,7,2,6,9,21,10,9,5,3,2,12,17,4,7,4,1,6,13,11,34,9,10,6,5,5,19,6,6,3,5,11,6,6,7,15,1,3,2,11,1,3,6,5,7,19,13,8,4,8,8,10,7,14,12,21,3,10,6,5,5,7,3,2,2,3,4,14,11,4,5,1,2,3,13,8,7,2,3,0,4,23,3,5,11,24,8,7,3,5,2,5,5,12,19,2,24,20,4,2,7,3,2,6,8,1,3,5,17,6,6,6,8,3,6,2,14,14,15,10,10,11,7,8,3,4,8,6,5,6,2,9,1,6,7,13,5,4,1,3,9
12,13,4,1,4,3,5,21,0,9,13,2,7,11,12,7,9,3,2,3,15,17,4,10,8,2,8,12,12,37,9,9,7,7,3,18,6,10,5,5,13,4,4,6,14,1,3,1,10,0,3,7,4,7,20,15,6,4,9,8,8,6,18,9,23,2,11,4,3,5,10,4,2,2,3,7,18,12,4,6,4,4,3,20,7,6,2,3,1,3,28,6,6,9,22,11,3,6,8,2,4,5,14,20,4,23,22,4,5,10,2,3,7,9,1,4,5,21,6,7,5,11,3,6,5,18,15,22,10,10,12,11,12,5,3,13,5,3,10,4,11,1,7,6,13,5,4,1,5,14
10,12,3,1,9,2,7,31,0,9,10,3,5,8,4,9,7,4,4,5,19,21,4,23,9,1,6,11,12,52,8,12,6,9,3,17,7,8,5,7,10,5,5,7,9,0,1,1,17,1,3,10,5,10,36,19,11,4,7,8,15,7,20,7,17,3,14,3,6,6,8,3,2,2,3,7,21,18,6,7,5,5,3,25,12,7,2,6,1,5,26,5,6,11,29,12,2,5,11,2,5,8,24,39,5,38,22,5,6,11,4,2,10,11,2,6,3,37,8,7,6,12,4,6,4,27,16,34,11,13,10,7,17,5,3,15,6,5,9,3,24,2,5,6,10,3,5,3,6,18
7,6,7,2,7,2,5,37,1,6,9,4,3,6,2,12,4,3,2,3,23,19,3,25,11,1,5,14,21,55,5,13,7,7,2,11,5,6,6,7,7,3,6,7,4,1,2,3,16,2,5,8,5,6,36,19,7,3,5,7,14,6,15,7,18,4,15,3,11,7,10,4,2,2,3,7,20,14,5,4,6,4,4,24,12,7,3,5,1,5,24,5,4,9,23,10,1,6,9,2,6,6,20,45,6,38,23,9,6,9,3,4,11,10,1,5,4,35,9,10,6,16,3,10,6,23,20,38,14,11,12,10,16,2,2,17,7,2,11,3,22,2,2,4,6,5,4,2,9,11
7,5,5,1,9,3,5,26,1,5,9,1,3,3,3,9,3,3,1,1,14,11,3,18,8,1,5,11,10,47,4,6,7,7,3,9,3,7,5,5,7,6,7,4,4,0,2,3,16,3,3,6,6,4,28,14,6,2,3,7,9,7,12,11,12,3,10,4,7,6,11,3,3,3,3,6,12,11,4,1,2,5,3,13,11,8,3,3,2,3,14,4,3,8,22,10,1,6,5,3,7,5,14,23,6,25,20,11,6,4,2,5,12,10,1,4,3,27,5,9,6,12,6,9,5,16,21,19,14,8,7,11,8,6,2,9,7,4,10,4,15,3,4,5,8,6,5,2,7,7
6,4,4,1,7,4,4,18,0,5,6,1,3,3,4,8,3,3,1,2,15,10,3,13,7,1,5,10,10,39,4,4,5,7,2,11,4,5,5,2,9,5,5,4,4,2,4,4,11,2,3,7,5,2,26,7,4,3,3,3,8,6,8,10,12,3,9,5,7,7,8,3,4,2,2,5,11,7,3,1,3,4,3,11,9,4,5,4,2,4,9,3,3,11,15,11,2,3,6,4,8,4,9,20,3,19,18,7,5,5,2,2,10,10,2,6,7,17,4,8,4,12,6,11,6,11,19,14,14,7,9,11,11,5,3,7,7,5,8,5,11,4,4,7,7,4,5,1,7,7
4,2,2,2,6,2,4,13,0,3,5,2,2,6,4,5,1,3,0,2,13,9,3,5,8,1,5,8,7,39,2,5,5,5,3,7,2,5,6,2,9,7,5,5,5,0,3,4,9,2,5,5,6,2,16,7,5,2,4,3,7,4,9,8,8,2,10,3,7,9,9,3,2,3,3,3,10,7,3,2,4,5,4,8,7,7,5,4,1,4,7,3,4,12,14,8,1,6,4,4,6,8,7,10,5,18,15,6,4,6,1,1,9,10,1,6,7,14,7,8,6,12,6,13,3,9,20,14,16,7,7,9,12,3,5,5,8,5,8,6,9,3,5,6,6,6,5,1,6,9
5,2,3,2,2,1,4,10,1,2,4,1,1,4,2,4,2,2,1,3,9,8,3,3,6,1,5,11,6,24,5,2,4,5,3,5,4,7,3,2,7,5,5,6,3,1,5,4,8,2,4,3,2,2,13,5,4,2,2,2,7,2,6,8,6,1,7,3,7,8,9,3,5,4,3,4,12,4,4,3,3,2,5,7,6,4,4,4,1,3,4,5,4,12,11,9,0,5,4,5,3,7,5,11,4,10,8,7,4,3,2,2,12,12,1,5,5,12,6,4,7,11,5,13,4,6,19,9,15,7,7,6,9,5,5,7,5,7,6,7,6,1,4,8,5,6,5,1,4,6
3,1,3,1,2,0,4,7,0,2,3,2,1,2,1,4,1,2,0,2,5,3,1,4,10,1,4,11,1,14,2,3,4,1,2,2,3,7,3,1,6,3,3,5,3,1,3,2,5,2,4,3,4,1,8,4,5,4,1,2,4,2,4,6,4,1,7,1,6,9,10,1,4,2,2,2,6,3,5,1,3,3,4,5,3,2,5,3,0,3,3,5,3,8,11,6,0,3,2,3,1,4,3,4,2,7,2,4,2,2,1,2,13,11,2,4,3,5,5,3,7,8,6,12,3,5,15,7,12,4,4,2,3,2,5,3,3,5,5,6,3,2,5,5,6,4,4,2,3,6
2,2,1,0,3,1,4,5,0,1,2,1,1,3,1,2,1,2,0,1,1,1,1,2,4,1,2,7,0,8,1,2,2,2,2,2,3,5,4,0,3,3,3,3,3,0,1,2,2,2,3,2,2,2,7,3,2,3,1,2,3,2,3,4,4,0,2,1,4,9,9,1,2,3,2,1,5,2,4,2,3,2,5,2,3,2,2,3,1,2,3,2,2,7,8,3,1,3,2,2,3,3,2,3,2,4,2,3,3,2,1,1,7,10,2,4,4,5,5,3,6,7,3,10,2,3,12,3,12,3,2,3,2,2,2,3,4,3,2,3,2,0,2,4,4,2,3,1,2,2
2,1,1,0,1,1,2,4,0,0,3,1,1,2,1,2,1,1,0,0,1,1,0,2,2,1,2,5,1,4,0,1,3,2,2,2,1,2,2,0,1,2,2,2,3,0,1,1,2,1,2,1,1,1,8,2,2,1,0,1,1,3,1,4,4,0,1,1,3,6,6,1,1,0,1,1,2,1,2,1,1,0,2,1,3,1,1,1,1,1,2,1,2,4,5,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,1,1,5,6,1,2,2,3,2,1,5,5,1,6,3,0,5,1,9,2,1,1,3,1,2,2,2,4,1,3,1,0,2,4,1,2,2,0,3,2
1,2,0,0,1,0,3,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,2,2,0,2,2,0,4,0,0,1,2,1,2,2,2,1,0,2,2,2,1,2,0,1,2,1,1,1,1,0,1,6,1,1,0,0,1,0,1,1,1,1,0,1,1,1,3,3,1,0,1,1,0,2,1,2,1,1,0,1,0,1,1,1,1,1,1,0,1,0,2,2,1,1,0,1,1,0,1,1,2,1,3,0,2,1,0,2,0,5,4,0,2,2,2,1,1,2,4,1,5,2,0,4,1,8,2,2,1,1,0,0,0,2,3,1,1,0,0,0,2,2,1,1,0,2,0
1,2,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,2,1,1,2,0,3,1,0,0,0,0,1,2,1,0,0,1,1,1,1,1,1,2,0,0,1,2,1,0,2,3,1,1,0,1,1,0,1,1,1,1,0,0,0,1,3,1,1,1,0,0,0,1,0,1,0,2,0,2,0,1,0,2,0,0,1,1,1,1,2,3,1,0,1,0,1,1,1,1,1,0,0,0,2,1,0,0,0,3,4,0,1,1,3,1,0,1,4,1,4,1,1,3,1,6,0,1,1,1,0,0,1,1,0,1,2,1,0,0,2,2,1,1,0,1,0
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,3,0,1,0,1,0,1,2,1,0,0,1,0,0,2,0,0,1,0,1,1,1,1,0,1,4,1,1,1,0,0,1,2,0,1,1,0,0,1,1,2,2,1,1,0,0,0,1,0,0,0,1,0,2,0,0,0,2,1,1,0,2,1,1,2,2,1,0,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1,3,4,0,0,1,1,2,0,2,3,1,3,0,2,5,1,5,1,1,0,0,0,1,0,0,1,1,2,1,0,0,1,2,2,1,0,1,1
0,0,1,0,2,0,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,2,0,1,0,0,0,2,2,0,0,1,1,0,1,1,2,0,1,0,1,2,1,0,0,1,3,3,1,1,0,0,1,3,0,1,1,0,0,0,1,2,5,1,1,2,0,2,3,1,0,0,1,0,2,1,0,0,0,1,1,1,2,1,1,2,2,0,0,1,1,1,1,2,0,1,0,1,1,1,0,0,1,0,3,3,0,1,1,1,2,2,2,4,1,3,1,2,6,1,4,1,1,1,1,0,1,1,2,2,0,2,0,1,0,3,2,3,3,1,1,0
1,1,2,1,3,1,1,1,0,1,2,0,2,2,2,1,1,1,0,1,2,1,1,2,3,0,2,2,1,4,1,1,1,2,1,6,1,2,1,0,3,2,2,1,4,0,2,0,3,2,2,2,1,2,8,4,1,2,1,1,3,4,1,2,3,0,1,1,3,4,6,2,1,3,0,1,5,3,0,1,2,0,2,4,2,2,2,2,1,2,5,2,1,5,5,2,0,1,4,2,1,3,1,2,1,7,3,0,0,2,1,1,4,4,0,2,3,8,4,2,4,5,2,6,2,5,6,8,11,4,3,1,4,2,2,4,4,4,1,3,3,2,4,7,4,2,3,1,4,3
3,4,4,1,3,3,3,8,0,4,16,1,3,5,17,1,6,2,1,3,3,5,3,28,4,0,3,4,12,10,7,2,0,5,2,12,2,4,2,0,7,2,3,4,17,0,4,2,12,3,3,7,3,1,30,14,4,3,4,5,9,5,7,2,9,0,6,4,8,6,10,3,3,2,2,3,6,16,2,3,3,3,3,23,6,13,3,5,0,5,20,6,3,11,13,5,7,1,14,3,5,5,10,20,1,28,10,1,6,4,1,2,4,7,0,5,6,32,5,8,7,8,4,10,0,15,9,26,11,7,9,5,7,10,2,18,6,4,4,2,5,2,7,6,7,7,4,1,7,4
3,6,2,3,4,5,4,17,1,9,21,3,2,11,20,4,9,5,3,5,4,14,6,31,6,1,5,6,10,11,8,2,1,7,6,22,5,6,3,0,11,1,3,7,33,0,2,3,21,2,4,7,3,5,37,16,6,6,6,9,10,6,16,6,9,2,5,6,10,7,12,4,3,3,4,7,9,16,4,7,5,4,4,30,8,13,4,4,2,3,26,7,6,9,13,10,19,3,17,2,6,3,12,27,5,37,16,2,5,8,2,3,9,7,1,4,6,32,7,7,5,10,10,11,3,22,10,28,8,9,12,7,9,10,2,18,6,3,6,4,7,1,5,7,10,6,3,1,8,7
5,4,2,0,3,4,5,15,1,11,9,3,2,10,21,6,12,5,2,3,6,12,4,21,7,2,6,9,9,12,9,4,3,6,4,25,4,9,1,2,8,2,6,10,36,0,2,1,14,1,3,9,3,6,24,13,5,6,7,7,11,6,16,6,10,2,3,9,10,4,12,2,3,3,3,5,9,11,5,7,2,3,3,20,9,10,2,5,2,4,16,6,5,11,15,7,28,3,16,4,7,6,13,17,2,22,18,4,6,11,2,4,7,5,1,7,7,20,7,8,7,12,5,8,2,17,13,21,9,7,12,8,12,8,2,10,4,4,6,2,4,2,6,6,10,3,2,1,7,9
5,5,1,1,4,5,6,14,0,12,11,3,1,11,25,5,11,6,2,4,5,13,5,17,5,1,6,9,10,16,10,3,6,11,7,25,5,12,3,3,6,3,5,11,43,0,2,2,10,1,4,7,2,8,17,13,5,3,7,9,9,9,12,7,10,4,5,9,9,5,10,3,3,3,4,5,12,13,3,6,1,1,3,12,11,7,2,3,1,4,15,4,5,12,16,8,27,3,11,2,7,5,11,26,3,25,17,5,7,6,3,3,7,8,2,4,5,17,8,6,6,10,8,9,4,12,15,16,9,8,9,6,10,5,4,5,3,4,9,1,9,2,6,7,11,3,5,1,5,13
7,5,3,1,6,4,4,15,0,12,8,3,2,11,22,4,14,5,2,3,9,14,2,11,8,2,4,9,11,18,12,2,6,10,5,25,5,8,4,3,7,3,5,12,39,1,1,3,15,1,3,9,3,8,18,9,6,2,7,7,8,15,17,9,12,3,4,10,8,6,11,3,2,3,3,4,13,14,4,5,2,3,3,13,10,7,2,4,1,3,19,2,4,11,15,5,18,3,10,2,7,6,14,28,2,21,22,5,6,5,6,3,7,6,1,4,4,14,4,6,3,11,9,7,6,12,16,18,10,10,12,6,10,6,3,6,2,4,10,2,5,1,4,6,12,5,5,3,4,10
4,6,2,1,5,5,6,19,0,9,13,2,5,9,18,7,11,5,1,3,11,16,5,10,7,2,6,7,9,19,10,5,4,12,5,25,7,8,2,2,8,2,8,11,31,1,1,2,15,2,2,7,4,13,20,10,9,2,7,6,5,9,15,8,11,2,5,12,6,4,9,3,2,4,4,4,11,12,4,8,2,1,3,14,6,8,1,4,2,3,19,2,3,9,19,6,11,4,8,4,7,6,13,18,3,20,22,7,7,6,4,2,10,9,1,4,5,15,7,4,5,10,8,9,6,13,12,16,11,11,9,10,10,6,4,7,4,5,9,2,7,2,5,4,10,5,4,2,6,7
3,2,1,1,4,3,5,16,0,12,10,2,3,12,18,6,10,4,2,2,7,15,3,8,6,2,6,10,8,21,8,5,3,13,4,15,5,9,2,0,6,3,5,7,31,1,2,3,15,1,4,8,5,9,18,13,8,1,6,7,7,5,13,10,12,0,6,12,7,3,10,2,3,3,3,5,9,12,2,7,2,2,2,15,7,7,1,3,2,2,17,2,5,8,13,9,14,3,5,3,7,5,11,18,3,19,23,9,6,7,3,4,9,8,2,5,3,16,7,2,5,7,12,7,5,9,13,17,8,8,8,10,9,6,3,10,2,2,9,2,5,0,5,6,13,7,3,1,5,7
5,4,2,2,3,4,4,13,0,11,9,1,3,11,16,7,9,3,2,2,8,14,4,10,6,2,7,10,9,24,9,5,4,10,3,18,4,10,2,4,7,5,4,7,40,1,2,3,10,1,4,6,3,6,22,12,7,2,8,5,10,5,15,10,12,2,9,11,4,3,7,1,1,3,4,3,11,15,4,6,2,2,2,11,7,8,2,2,1,1,21,2,4,9,14,7,14,3,10,3,5,6,14,19,5,21,18,6,7,5,5,4,9,7,1,3,4,18,5,5,3,10,10,7,7,10,12,16,7,10,9,9,10,3,4,9,6,2,9,2,7,1,7,4,14,4,1,2,4,7
4,4,2,1,4,2,6,11,0,13,8,2,3,8,25,6,11,5,2,2,12,15,4,7,6,1,5,10,9,23,9,5,2,12,3,20,4,8,4,6,9,6,6,7,38,1,3,3,10,1,2,10,3,7,18,15,7,2,5,4,8,7,14,10,15,1,8,10,5,3,7,2,2,3,3,6,10,11,4,6,2,2,3,13,7,7,2,4,1,3,22,3,5,9,22,8,18,3,11,2,5,7,14,19,3,28,23,4,4,6,3,2,9,7,2,4,5,17,4,6,6,11,9,8,5,15,11,16,8,7,12,8,10,5,4,7,4,2,9,1,7,0,8,4,14,5,1,1,4,7
6,6,1,3,5,3,5,13,0,9,9,2,4,9,17,8,11,3,1,2,13,20,5,10,7,2,5,12,10,28,9,5,5,13,6,18,4,9,3,7,10,7,4,6,40,0,2,3,14,0,4,15,3,7,23,18,9,2,7,4,12,8,18,5,14,3,9,9,3,4,10,3,2,3,3,4,13,12,4,6,1,3,1,20,9,7,2,4,1,3,33,2,6,12,22,11,14,6,9,3,4,7,15,20,2,23,23,4,4,5,5,2,7,9,1,4,5,23,7,6,4,14,10,9,10,18,11,25,9,7,13,7,12,7,4,8,4,1,7,2,9,1,7,6,17,3,4,0,4,9
6,4,2,3,5,2,5,18,0,5,10,3,3,9,7,13,10,2,1,2,17,17,7,15,7,2,8,11,10,31,8,8,4,13,7,17,5,8,6,8,9,3,6,7,22,1,1,4,16,1,4,20,5,8,37,23,7,2,5,7,19,6,20,8,21,3,6,7,6,5,8,3,2,4,3,6,13,18,6,7,3,3,3,25,9,12,1,4,1,4,36,6,6,16,29,11,3,5,12,4,5,9,17,21,4,29,30,5,6,6,3,5,7,11,1,6,8,24,5,9,7,12,5,10,8,31,17,34,11,8,15,7,17,6,3,13,7,4,7,3,12,4,5,5,13,6,4,2,7,7
6,4,4,2,7,4,6,15,0,7,9,3,1,6,4,9,4,4,2,3,14,17,8,13,10,1,6,14,7,27,6,5,4,15,6,11,6,6,6,10,12,5,5,7,7,1,3,5,11,1,4,23,5,9,38,24,9,2,3,7,17,6,15,10,18,4,8,7,7,7,10,4,2,2,4,7,12,14,5,3,6,2,5,24,15,11,5,4,1,6,25,7,4,19,23,13,0,3,16,3,6,8,19,19,4,31,26,9,6,9,2,3,10,10,1,5,5,22,5,12,6,16,3,12,7,21,14,42,13,9,11,10,16,9,2,16,8,2,7,4,14,3,4,8,10,6,5,2,7,6
5,3,3,2,9,5,4,16,0,3,9,1,3,3,3,9,5,2,2,3,9,8,5,13,8,1,5,11,8,25,4,6,4,7,3,10,3,5,5,3,11,5,4,4,5,1,2,4,13,2,5,14,3,7,33,19,7,2,2,5,9,7,12,9,14,4,4,5,10,7,9,2,1,3,2,6,8,11,4,1,2,2,3,13,10,5,3,4,1,5,17,3,3,11,22,8,2,6,18,3,7,7,13,14,4,24,20,11,6,4,4,3,14,10,1,5,4,23,6,10,7,12,3,10,7,18,24,32,10,8,9,11,8,9,2,11,7,4,12,3,12,2,3,5,7,6,8,2,5,5
3,2,3,3,5,4,4,11,0,3,11,2,2,3,3,8,3,3,3,2,8,12,4,13,7,0,4,12,8,27,2,4,6,7,2,7,4,6,3,2,9,4,6,4,4,1,3,4,9,2,4,6,4,6,24,15,6,2,3,7,6,6,8,9,11,2,10,7,7,7,9,2,1,3,2,5,15,7,3,1,3,3,3,11,10,6,5,4,1,4,10,3,3,10,15,10,2,3,7,4,5,6,10,13,4,23,14,7,5,5,2,2,14,10,2,5,6,20,6,6,5,9,5,10,6,10,20,14,11,7,10,9,9,5,3,5,7,5,6,4,10,2,3,7,6,6,5,2,6,5
4,4,4,2,6,3,5,8,1,3,8,2,3,4,2,5,1,3,1,1,9,10,3,7,6,1,4,10,6,22,3,5,8,5,2,5,2,4,3,1,9,5,5,5,6,1,2,4,10,2,3,7,6,4,26,11,4,1,2,5,7,5,9,4,9,1,6,7,7,9,8,3,2,3,3,3,11,7,2,2,4,4,4,8,6,5,5,3,1,4,7,3,4,11,17,9,2,4,4,5,5,7,6,11,2,26,15,6,4,5,2,2,8,10,1,7,5,17,5,6,7,13,4,11,6,10,18,14,13,6,8,6,11,3,4,7,7,6,8,3,7,2,4,6,8,6,6,2,6,8
5,4,3,1,5,2,4,9,1,3,5,1,2,3,2,4,2,2,2,1,6,8,2,4,7,0,6,8,3,21,2,2,7,5,2,4,4,6,4,2,7,5,5,6,5,1,2,4,7,2,5,5,2,2,15,10,3,2,1,4,5,4,6,4,7,1,5,4,5,8,12,3,1,4,3,4,12,4,2,2,3,2,4,7,5,4,4,4,1,4,5,5,3,7,14,9,0,5,4,4,5,6,6,7,4,14,11,5,4,3,1,3,9,12,1,7,6,14,9,4,6,11,9,13,8,9,19,9,14,7,8,5,7,5,4,6,4,5,6,4,5,2,4,4,7,6,5,2,4,7
3,2,3,1,2,1,5,6,0,1,2,1,3,3,2,3,0,2,0,1,1,3,1,2,9,1,3,7,1,12,2,3,3,1,1,3,3,4,4,1,5,3,4,5,3,1,4,2,5,2,4,5,4,2,9,7,5,3,2,3,3,3,3,4,6,4,5,2,6,8,13,3,3,4,0,2,8,3,4,3,3,3,5,4,4,1,3,3,1,2,4,2,3,6,13,6,1,3,3,3,5,4,4,5,3,8,4,4,2,4,1,2,9,11,1,5,6,9,8,4,9,10,7,11,4,6,13,7,14,5,5,4,2,2,3,6,3,4,6,5,3,1,5,6,5,5,4,2,4,7
2,2,1,0,3,1,4,5,0,1,2,1,1,3,1,2,1,2,0,1,1,1,1,2,4,1,2,7,0,8,1,2,2,2,2,2,3,5,4,0,3,3,3,3,3,0,1,2,2,2,3,2,2,2,7,3,2,3,1,2,3,2,3,4,4,0,2,1,4,9,9,1,2,3,2,1,5,2,4,2,3,2,5,2,3,2,2,3,1,2,3,2,2,7,8,3,1,3,2,2,3,3,2,3,2,4,2,3,3,2,1,1,7,10,2,4,4,5,5,3,6,7,3,10,2,3,12,3,12,3,2,3,2,2,2,3,4,3,2,3,2,0,2,4,4,2,3,1,2,2
2,2,1,0,1,1,2,4,0,2,3,0,1,2,1,1,0,2,1,0,1,1,1,2,2,0,2,3,1,3,0,1,3,1,1,2,1,3,2,1,1,2,2,1,1,0,1,1,2,1,3,1,1,1,8,2,2,1,1,1,2,2,3,3,4,0,1,1,3,6,6,1,2,2,0,1,2,3,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,3,5,2,0,1,2,1,1,2,1,2,1,2,1,2,2,1,1,2,3,6,1,2,2,3,2,1,5,4,2,5,1,2,7,1,9,2,1,1,2,2,1,2,2,3,2,2,2,0,2,4,1,1,2,1,1,1
