5523,5525,3416,3714,4820,3522,5713,6957,3139,3926,5376,4183,4400,5639,4696,4402,4972,5637,3211,4518,5299,5083,4812,6816,6901,4912,5600,6629,5213,7584,5216,5315,5314,5316,5317,5815,5318,5879,6028,2477,6030,6322,5880,6042,5712,3954,4927,5353,5946,6242,6508,4913,5771,5903,7774,6078,5890,5891,5979,5714,5942,5981,6040,6116,6041,3753,4432,4434,5455,7680,7712,4813,5451,6131,5312,6129,6844,5655,6178,6176,5945,5149,7042,4926,5599,5602,5394,6074,3713,5379,5885,5377,5297,7374,7531,6091,3835,5332,5546,5769,6093,6191,6193,6194,6245,5834,6277,6333,6337,6027,5240,5239,7295,7721,5833,6029,5509,7142,6134,6179,7076,7146,6290,7787,6323,5991,7786,5989,7823,6130,6132,6321,6287,6075,5768,5957,6058,6255,6256,5958,6076,4436,6331,6845,6037,6077,6186,6188,6243,6429
1,3,0,0,1,0,2,1,0,1,1,0,2,2,0,0,0,1,0,0,0,1,0,1,1,0,2,2,0,2,0,1,1,1,0,2,1,1,1,0,2,1,2,3,2,0,1,0,1,1,2,1,0,1,5,0,2,1,1,0,2,0,1,1,1,1,2,1,2,4,3,2,1,1,1,0,2,1,1,0,1,1,2,1,1,1,1,0,0,1,0,0,1,2,2,1,0,0,0,1,0,0,1,1,1,1,1,2,0,0,2,1,2,4,0,0,0,3,2,1,2,3,2,4,0,2,8,1,5,2,2,1,1,0,0,0,1,2,1,1,2,0,0,2,2,0,1,1,1,1
1,1,0,1,0,0,1,1,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,2,2,1,1,2,0,1,0,1,1,1,0,1,1,1,1,0,1,1,2,2,1,1,1,0,0,0,1,1,0,1,4,0,1,1,0,0,2,1,3,2,1,0,1,1,3,2,2,1,0,1,1,1,1,0,0,0,1,1,2,0,2,0,2,0,0,0,0,0,1,2,3,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,3,0,1,1,2,1,1,2,2,1,3,1,1,7,1,5,0,2,0,0,0,1,1,1,1,0,2,0,0,0,2,0,0,2,0,1,0
0,0,0,1,0,1,0,2,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,0,0,1,0,1,0,1,1,0,1,3,0,1,0,1,0,2,2,2,1,1,0,1,1,2,1,2,1,0,1,1,1,1,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,2,4,0,0,1,2,1,0,2,3,0,4,0,1,5,1,7,1,1,0,1,0,0,0,1,1,1,2,1,0,0,2,2,0,1,0,1,0
1,1,0,1,0,0,1,2,0,1,0,0,1,1,2,0,0,1,0,1,0,0,0,0,1,0,1,2,1,1,0,0,1,1,1,2,1,0,0,0,1,1,2,1,0,0,1,0,1,0,0,2,0,1,3,2,1,0,1,0,2,1,2,1,1,0,1,1,1,2,3,0,1,2,0,1,1,1,1,0,0,1,2,1,1,1,1,0,1,0,2,1,1,2,1,1,0,0,0,1,1,1,1,1,0,1,1,2,1,0,1,1,3,5,1,1,1,4,2,0,2,4,1,4,1,3,6,3,7,1,1,0,1,0,1,1,1,1,0,2,1,1,1,2,3,0,2,1,1,1
3,2,1,2,2,0,0,3,0,2,3,0,1,2,1,0,1,0,0,1,2,1,1,4,3,0,2,2,0,4,1,0,1,1,0,3,1,1,0,0,2,0,2,1,0,0,1,0,2,1,1,3,2,1,8,0,1,1,1,0,4,2,3,1,4,0,3,1,4,4,6,0,2,3,1,3,4,4,2,1,2,1,3,2,3,1,2,2,0,2,5,1,3,3,7,4,1,1,3,2,2,3,2,3,1,8,1,3,1,2,1,2,4,5,0,2,3,4,4,0,4,7,2,5,2,4,7,4,10,2,4,2,4,2,1,3,2,1,1,2,2,2,6,4,6,3,3,2,4,2
6,8,2,1,2,2,4,3,0,7,15,0,4,3,4,5,3,1,0,2,4,4,3,25,4,0,2,5,9,25,6,6,0,3,2,7,3,2,3,0,4,3,3,4,3,0,2,2,10,3,3,15,3,2,30,7,2,2,2,3,13,6,8,3,18,2,6,4,7,6,8,4,2,2,2,2,15,15,4,1,5,5,4,12,15,5,4,5,2,4,10,6,8,16,16,15,9,1,14,3,6,5,2,16,1,27,5,3,2,6,3,2,11,5,1,4,6,14,11,2,7,8,6,9,4,18,11,10,12,5,9,3,13,5,3,20,7,5,2,4,3,2,6,7,11,6,5,3,7,8
9,11,2,2,3,4,6,8,1,10,17,1,7,6,6,11,6,3,1,5,8,10,6,38,6,1,3,8,16,37,8,10,1,7,6,9,4,3,3,0,3,5,3,7,5,0,2,2,19,1,5,18,6,5,37,12,7,5,5,4,11,8,16,4,21,5,5,6,10,7,11,2,3,2,2,4,19,15,7,7,3,2,4,11,17,7,4,2,2,7,14,6,9,20,17,23,15,2,19,3,9,4,4,27,5,38,10,4,3,9,4,3,8,7,1,5,6,14,10,2,5,10,11,10,9,21,11,15,9,4,12,6,14,6,3,17,7,2,5,2,5,1,9,8,13,6,4,2,8,12
12,14,2,2,4,6,6,11,0,15,12,2,6,5,5,7,4,3,1,3,12,15,5,12,7,2,7,9,11,27,9,9,3,4,4,14,4,7,3,2,3,6,6,8,9,1,2,2,16,1,3,9,4,9,24,8,7,6,5,4,7,9,17,7,17,2,3,8,13,7,12,2,3,3,4,5,17,14,7,7,2,1,4,10,10,7,4,4,2,4,14,4,8,11,15,17,19,5,12,3,9,5,6,22,2,27,12,4,5,10,3,3,7,5,1,6,7,11,9,6,7,12,9,8,7,15,11,14,8,6,14,7,13,5,3,12,4,3,6,2,6,2,6,7,14,3,3,1,7,14
11,14,1,2,5,3,5,12,0,17,12,2,8,3,3,12,5,2,2,4,10,15,4,9,5,3,6,9,10,24,11,10,3,8,7,15,5,7,3,3,6,7,5,14,7,0,1,1,10,1,4,7,4,7,17,12,8,3,5,6,8,9,12,13,21,3,5,8,9,7,10,2,4,1,2,4,12,10,8,6,1,0,4,10,10,7,2,3,1,4,13,4,8,10,17,13,20,4,11,2,7,5,7,20,4,25,13,5,4,9,4,5,9,8,1,3,6,16,10,6,5,9,7,8,6,11,9,13,9,6,14,8,10,4,5,8,6,3,7,2,7,3,6,5,14,3,3,1,5,16
15,16,3,1,4,4,7,15,0,14,12,3,9,4,5,11,6,2,1,3,11,15,5,8,7,2,7,9,11,24,13,9,5,6,5,10,5,5,3,3,6,5,5,10,8,0,2,1,17,1,3,9,5,8,16,10,8,5,5,7,9,14,13,14,24,3,4,10,8,4,10,2,2,1,4,4,13,11,9,7,2,1,2,10,6,7,2,2,1,3,14,2,9,8,18,11,15,3,7,2,6,5,7,17,4,21,17,6,4,13,7,2,7,6,0,4,7,15,8,6,5,7,9,7,7,13,13,11,10,7,16,7,7,6,4,8,6,5,7,3,9,3,5,5,14,4,3,3,4,13
12,17,2,1,7,5,10,19,0,12,10,2,10,4,4,12,7,2,2,3,11,15,3,9,7,2,6,11,12,20,12,6,5,7,5,12,7,5,4,2,5,5,8,10,6,1,1,2,14,2,2,7,4,11,24,11,9,5,4,8,6,11,12,9,20,1,5,11,6,3,10,2,1,3,4,5,11,11,7,6,2,2,4,12,7,5,3,3,1,4,18,4,10,11,15,11,10,4,5,4,6,5,7,17,4,20,19,9,4,7,3,3,7,6,1,3,7,17,6,4,8,9,8,8,7,9,14,8,11,6,11,6,9,5,4,8,5,3,7,3,6,3,7,5,11,5,3,2,7,12
10,14,1,0,5,3,8,14,0,11,8,2,8,4,4,9,6,2,2,2,7,15,3,9,8,1,5,12,9,25,11,7,4,7,5,10,5,5,2,1,8,4,8,9,6,1,2,1,9,0,4,5,4,12,18,11,7,4,3,8,5,7,13,10,18,2,6,9,8,5,11,2,3,2,3,5,9,12,8,7,2,3,2,9,8,6,3,4,1,1,23,3,6,9,17,10,14,4,8,2,6,4,9,22,3,15,19,6,2,6,1,3,8,5,2,2,5,16,10,3,7,9,12,8,9,8,13,10,12,7,9,10,13,4,3,6,4,4,8,2,8,1,5,4,14,6,2,1,5,14
10,13,2,1,2,3,7,16,0,11,12,4,8,4,3,12,5,2,1,2,8,14,3,12,7,1,5,10,12,26,11,9,5,4,6,14,4,7,2,1,7,4,7,10,9,1,2,1,12,2,4,7,4,9,20,8,4,3,3,8,5,6,11,13,21,2,7,8,7,5,10,3,3,1,4,3,10,15,9,7,2,2,5,11,10,8,1,3,0,1,21,3,6,11,14,9,14,5,6,2,7,4,9,23,5,17,19,7,6,7,2,2,7,5,2,2,5,17,9,6,3,8,10,6,8,11,12,12,9,5,8,9,13,5,3,5,4,5,8,2,7,1,7,6,17,4,1,2,4,12
12,16,2,3,5,5,6,13,0,10,13,1,7,5,4,9,5,3,1,2,12,15,4,14,4,1,4,10,8,26,10,9,3,6,3,13,4,9,4,2,9,4,6,7,8,1,1,2,11,1,5,7,3,10,19,12,5,4,3,6,6,7,14,10,23,3,7,11,11,5,9,1,4,1,2,6,12,13,8,5,2,1,3,13,8,5,2,3,1,2,22,4,5,10,17,13,18,3,5,2,10,5,7,23,3,24,22,7,2,7,2,2,8,7,1,3,7,17,8,6,6,8,9,7,8,14,11,13,10,9,11,11,10,3,3,5,7,3,4,1,7,0,6,6,14,4,1,0,3,12
10,15,5,1,5,4,5,14,0,8,10,2,8,5,2,9,6,6,3,3,15,20,4,14,8,2,4,9,10,33,11,10,4,9,2,8,6,10,3,3,10,4,4,8,7,0,1,1,10,1,5,10,4,9,20,12,7,3,3,3,10,6,18,5,23,2,8,10,9,5,11,2,3,3,1,4,13,16,6,6,2,2,1,20,7,7,2,4,1,4,33,4,6,12,17,10,14,4,8,3,6,4,9,26,4,23,22,8,5,8,2,3,10,8,2,3,6,21,5,6,8,9,10,7,9,18,11,18,10,11,12,11,13,5,5,7,6,4,7,2,9,1,7,6,17,5,3,2,5,13
7,9,5,1,5,6,7,14,0,5,21,3,7,8,2,9,5,5,3,5,17,17,4,24,6,2,4,9,12,38,9,16,5,10,2,5,7,8,5,2,9,3,6,7,7,2,1,1,17,2,2,16,5,10,36,15,6,4,5,6,8,9,20,8,17,3,9,8,8,6,11,1,3,4,3,6,13,23,11,7,4,3,3,25,12,12,1,3,2,5,36,4,6,15,17,14,3,5,13,2,6,5,10,38,5,38,22,10,8,17,3,4,10,10,1,4,7,24,7,9,8,10,5,11,7,27,15,13,11,16,10,11,10,5,4,8,5,3,7,3,18,3,5,6,13,3,4,2,6,12
6,5,3,2,9,5,10,15,1,7,23,4,3,6,3,9,2,3,4,3,14,17,3,28,6,3,8,10,21,47,4,14,3,8,2,6,7,6,5,5,12,7,4,7,5,0,3,3,16,1,4,18,4,8,36,8,8,3,3,7,8,4,15,10,18,4,10,5,8,8,12,2,2,2,4,7,12,13,7,3,2,5,4,28,8,11,5,4,1,7,25,4,4,13,17,13,2,3,11,2,7,4,9,37,6,38,23,7,5,10,3,3,11,11,3,5,7,24,5,12,8,11,4,7,6,23,14,17,13,17,12,14,15,2,3,8,10,4,9,3,15,2,4,6,10,5,5,2,9,8
5,4,2,1,6,4,7,15,0,8,13,1,3,3,4,7,3,3,3,2,9,8,3,16,5,1,4,11,10,30,3,11,4,6,2,8,4,7,3,1,12,6,4,4,6,1,2,3,14,3,5,12,2,7,28,11,7,2,4,5,8,5,12,9,12,3,6,5,7,7,12,2,3,3,2,6,8,8,5,1,4,4,3,15,8,6,3,4,1,4,17,5,4,10,16,11,3,6,7,3,7,5,8,20,5,26,20,6,3,10,4,3,12,12,2,4,6,20,6,10,7,13,4,7,6,16,24,14,10,7,7,12,10,6,6,8,8,5,8,4,13,3,4,7,7,6,5,2,7,7
6,5,2,1,5,2,5,12,0,5,7,0,3,3,2,6,3,3,3,2,10,12,3,6,8,1,6,12,10,27,4,12,6,5,3,8,2,5,5,3,6,5,7,4,7,2,3,3,10,3,4,8,4,6,26,11,6,2,4,7,9,4,8,9,12,1,8,7,6,7,14,2,3,3,2,5,15,8,6,2,4,4,3,9,11,6,3,4,2,6,10,5,4,8,15,11,4,5,6,4,6,4,8,17,3,25,14,8,3,9,2,3,10,12,1,6,4,17,6,7,5,9,4,10,6,11,20,20,11,9,9,10,15,5,3,8,6,5,8,3,8,2,4,5,6,6,5,1,6,8
6,4,2,2,7,2,4,9,1,3,7,0,4,4,2,4,1,4,2,1,7,10,3,8,7,0,6,10,7,22,2,9,3,6,2,6,2,5,3,2,7,5,6,6,5,0,2,3,7,3,3,9,3,4,16,11,5,1,3,5,7,4,9,4,8,2,7,7,7,9,14,3,3,4,2,5,9,10,3,4,4,4,4,11,5,5,5,3,1,3,9,4,3,8,14,7,1,4,5,4,6,8,8,11,5,19,15,7,3,6,1,2,9,12,2,6,4,11,5,4,6,13,5,14,6,7,18,11,14,7,7,8,9,4,4,6,5,6,8,4,5,2,5,5,6,4,5,2,6,7
5,5,2,2,4,1,4,9,1,3,5,0,2,3,2,2,2,6,1,3,4,8,3,4,7,1,6,8,7,21,4,6,3,2,2,4,4,4,3,2,8,4,6,6,3,1,2,3,4,2,5,5,4,2,13,7,5,2,1,3,7,2,7,4,7,2,8,4,7,8,12,2,3,4,2,4,12,7,3,2,3,2,4,9,5,4,4,4,1,5,6,5,3,8,11,7,0,5,4,5,3,4,7,7,4,14,11,6,4,4,1,2,10,11,2,6,4,8,7,3,7,11,6,16,8,5,19,8,12,7,6,4,7,4,4,5,3,5,6,4,5,2,4,6,5,5,5,2,4,5
4,2,2,1,4,1,3,6,1,1,2,0,3,3,2,3,1,2,0,2,1,3,2,2,7,1,3,7,4,12,2,4,4,3,1,3,3,4,3,1,4,3,5,5,3,1,4,3,3,2,4,3,2,1,8,5,5,3,1,2,4,2,3,4,6,1,5,3,6,8,12,3,2,2,3,2,6,3,3,2,5,3,5,4,3,1,7,3,0,3,3,2,3,10,11,7,0,5,3,3,1,5,4,5,2,7,4,6,5,3,2,2,9,10,1,3,4,8,6,4,7,10,5,11,4,3,15,5,13,3,5,3,4,2,3,5,4,4,5,3,3,2,5,4,6,6,5,3,3,5
2,2,1,0,3,1,4,5,0,1,2,1,1,3,1,2,1,2,0,1,1,1,1,2,4,1,2,7,0,8,1,2,2,2,2,2,3,5,4,0,3,3,3,3,3,0,1,2,2,2,3,2,2,2,7,3,2,3,1,2,3,2,3,4,4,0,2,1,4,9,9,1,2,3,2,1,5,2,4,2,3,2,5,2,3,2,2,3,1,2,3,2,2,7,8,3,1,3,2,2,3,3,2,3,2,4,2,3,3,2,1,1,7,10,2,4,4,5,5,3,6,7,3,10,2,3,12,3,12,3,2,3,2,2,2,3,4,3,2,3,2,0,2,4,4,2,3,1,2,2
3,2,0,0,1,1,2,4,0,2,2,1,1,2,1,1,1,1,0,1,1,0,0,2,2,0,2,3,0,4,0,0,1,2,2,2,1,3,2,0,1,3,3,3,2,0,1,1,1,1,3,1,0,1,8,2,2,1,0,2,1,1,2,4,4,0,1,1,3,6,6,1,2,1,1,1,4,2,2,1,2,1,2,1,2,1,1,2,1,1,2,0,2,6,4,1,0,1,1,1,1,1,1,2,1,2,1,3,2,1,1,1,3,8,1,3,2,3,2,2,4,5,1,5,2,2,5,1,9,2,1,1,2,2,1,2,2,4,1,1,1,0,2,2,1,3,2,1,3,1
2,1,0,0,0,0,0,3,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,2,0,1,3,0,4,1,0,0,2,1,3,0,1,0,0,2,2,4,3,1,0,1,0,1,1,2,1,1,1,5,0,2,1,0,0,0,0,2,1,1,1,2,0,1,4,3,1,1,0,1,0,3,1,1,1,1,0,1,2,2,1,1,0,0,1,0,0,0,2,3,1,0,0,1,1,2,2,1,1,0,1,0,2,2,0,0,1,2,5,1,2,1,2,2,0,2,2,1,3,2,2,5,2,5,2,1,0,1,0,2,1,1,2,1,2,0,0,0,2,2,2,1,0,2,0
2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,2,1,0,0,0,1,2,1,1,1,0,0,0,3,1,2,1,1,0,0,0,1,0,0,1,3,0,1,0,1,0,0,1,2,1,1,0,1,0,1,2,2,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,2,2,0,0,1,0,1,0,2,1,0,1,0,0,1,1,0,1,0,2,4,0,1,0,3,2,0,3,1,1,2,2,1,8,2,5,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,1,1,1,0,1,0
0,2,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,2,0,2,0,0,1,2,1,1,0,1,0,0,0,1,1,1,2,0,1,0,1,0,1,0,0,2,3,0,0,0,0,0,0,1,1,1,2,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,2,1,1,0,1,1,2,0,2,0,0,0,0,0,1,2,0,0,0,3,4,0,2,1,3,1,0,3,2,2,2,1,1,6,0,7,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2,2,2,1,1,1,1
0,1,1,0,0,1,1,2,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,0,0,2,0,3,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,1,0,1,1,3,0,1,1,1,2,3,1,1,3,1,1,3,0,1,0,1,0,1,1,1,0,1,0,0,1,2,1,1,4,3,2,0,1,1,1,1,2,0,1,0,1,1,1,1,0,1,1,2,3,0,2,1,3,1,0,3,3,2,4,0,1,7,1,7,0,1,1,2,1,1,1,0,1,1,1,1,0,0,4,2,1,3,0,1,0
2,2,2,0,1,1,1,2,0,3,1,0,0,2,3,1,1,1,0,1,0,1,1,4,3,0,0,4,2,7,1,1,1,2,0,4,1,2,1,1,3,1,1,1,4,0,0,1,3,0,0,4,1,0,3,1,1,0,2,1,3,1,2,1,7,0,1,1,3,5,6,1,3,3,2,3,5,3,1,1,2,1,1,4,3,2,2,2,2,2,5,2,1,5,6,2,1,2,2,2,1,3,2,3,1,8,1,2,1,0,1,3,5,4,0,4,2,6,2,2,2,7,2,5,1,3,10,4,10,2,2,2,7,1,1,2,0,1,2,1,3,1,5,3,4,2,3,1,4,2
7,10,1,1,3,3,2,3,0,14,7,0,4,3,14,8,6,2,0,3,2,5,2,24,4,0,2,7,10,22,2,2,0,7,0,10,1,4,2,1,7,3,2,3,16,0,2,2,8,3,2,13,1,1,12,3,4,2,3,4,8,4,9,3,17,2,6,4,6,7,8,1,2,2,2,2,14,16,3,2,5,5,4,23,15,5,3,5,2,5,8,5,3,11,18,5,6,2,3,3,6,5,8,19,3,38,5,6,2,2,1,3,8,6,1,5,3,14,9,8,4,7,6,9,1,8,12,12,12,5,7,3,11,7,4,5,3,5,4,4,5,2,6,9,10,5,4,2,7,8
10,11,2,3,4,5,6,7,0,22,8,1,7,6,24,10,9,5,1,5,3,11,7,30,6,1,3,11,12,40,3,2,1,15,2,13,3,7,4,1,9,6,5,5,30,1,3,2,10,2,5,16,3,5,18,8,5,2,6,7,9,5,19,7,20,5,5,5,6,7,11,5,2,4,4,4,15,16,6,7,3,2,5,30,17,7,5,2,2,3,12,5,2,14,35,10,10,2,7,5,6,7,11,31,4,37,10,7,4,2,2,5,8,7,1,5,4,14,10,7,6,12,11,8,4,9,11,11,8,4,9,6,14,8,2,8,4,2,7,3,7,1,9,10,9,4,3,2,8,15
12,14,1,0,3,4,6,9,0,27,10,2,9,5,24,13,10,5,2,4,4,11,4,14,7,2,7,11,11,27,3,4,3,9,1,14,3,8,2,1,10,5,3,6,35,1,1,2,11,1,3,12,3,9,19,11,7,2,7,5,8,6,12,11,19,2,3,5,4,4,12,3,2,3,3,5,14,11,6,6,2,1,3,13,10,7,6,4,2,2,14,3,4,12,22,7,15,5,8,4,5,7,11,21,3,22,12,9,4,5,2,3,3,5,2,4,3,11,8,8,8,7,10,8,2,9,11,12,8,6,12,5,13,6,4,8,3,4,6,2,4,2,6,6,11,4,2,1,7,10
11,14,4,2,4,3,3,12,0,26,7,2,10,6,22,13,12,6,3,4,6,12,2,12,5,1,7,8,10,24,6,3,6,11,2,14,2,10,3,1,11,5,5,9,38,0,2,2,11,2,3,9,4,7,20,15,6,3,10,7,4,6,12,8,22,3,5,4,5,5,10,4,2,1,3,8,12,10,7,6,1,0,4,16,9,7,4,4,1,3,13,2,3,11,20,8,16,4,10,2,5,6,11,18,3,25,17,9,4,6,2,3,6,8,1,4,5,16,8,4,8,9,9,7,4,9,9,10,8,6,11,6,14,6,3,5,4,4,8,2,9,2,6,5,12,5,3,1,5,10
15,16,2,1,4,4,5,13,0,24,7,3,9,7,20,16,13,5,2,3,6,15,3,7,7,1,5,9,9,24,7,2,6,11,3,15,4,8,3,3,5,4,5,11,41,0,1,3,10,2,4,11,3,9,19,9,10,3,11,8,7,7,17,9,17,1,4,7,6,4,10,1,1,1,3,5,13,11,7,5,2,2,2,11,7,8,4,3,0,3,14,3,4,11,19,13,10,3,7,2,7,8,14,26,3,21,15,8,4,5,5,3,7,6,1,4,4,15,8,4,7,7,10,6,2,11,11,11,9,7,10,10,10,6,3,6,3,6,6,2,5,2,5,5,14,6,3,2,4,11
12,17,3,1,7,5,4,18,0,18,7,3,10,6,16,12,12,5,2,4,8,18,3,7,7,1,3,11,9,20,8,5,7,15,5,13,6,10,1,2,6,5,5,11,32,1,1,2,9,2,4,7,4,13,24,10,7,3,10,5,8,7,17,8,18,2,4,6,6,4,9,3,2,3,3,5,11,11,7,8,1,2,4,10,6,5,2,3,2,3,18,4,5,11,26,10,5,7,6,3,7,6,12,22,2,20,19,7,4,6,2,2,7,6,1,3,6,14,6,4,6,9,10,8,5,8,10,8,9,6,13,9,14,6,2,9,3,5,9,2,7,1,7,5,16,7,3,2,7,14
10,14,1,1,5,3,3,16,0,21,9,2,5,5,19,15,10,4,2,5,10,14,3,11,5,1,4,7,10,25,4,5,4,14,5,9,5,8,4,1,5,4,5,11,31,0,2,1,10,1,3,5,5,9,18,13,6,3,8,5,7,4,13,9,16,2,6,4,5,5,9,3,3,2,4,5,9,12,6,5,3,2,2,9,7,7,2,3,2,2,23,4,5,8,26,9,5,4,7,3,7,7,11,24,3,19,19,9,4,7,2,4,4,5,1,2,3,19,10,3,8,9,8,8,6,9,10,10,9,7,9,8,11,6,1,7,5,6,7,2,8,1,5,7,16,5,2,1,5,13
7,13,2,1,2,4,5,13,0,18,8,1,3,5,21,16,9,5,3,4,12,10,3,10,5,1,5,13,11,26,7,5,3,13,6,13,4,12,2,1,7,4,4,13,35,0,2,1,16,1,4,6,5,8,22,12,5,4,10,5,3,6,15,8,13,3,4,5,9,4,11,2,1,1,3,3,11,11,8,7,2,2,2,12,7,8,2,2,1,3,17,5,4,9,24,7,7,5,7,3,5,6,14,23,5,21,19,7,6,5,2,4,7,5,2,3,4,15,9,6,8,8,7,7,5,10,10,12,12,5,8,9,10,3,2,8,7,4,7,2,7,1,6,6,12,4,0,1,3,15
9,16,3,1,5,5,5,11,0,19,7,2,6,3,21,14,7,5,2,2,12,13,3,13,5,1,6,11,11,27,5,5,8,11,3,15,6,9,3,2,6,4,7,10,38,1,1,2,14,2,2,10,5,8,18,12,8,3,8,6,7,7,14,9,16,3,3,6,7,4,13,2,1,2,2,4,10,12,8,5,2,2,3,12,8,7,2,4,1,4,23,5,5,9,23,8,6,3,10,3,5,7,14,21,3,28,22,7,6,6,4,2,8,7,1,4,5,18,8,6,6,8,8,9,3,15,9,13,12,9,11,8,16,2,1,6,5,5,7,1,7,0,4,6,13,5,3,1,3,12
